Rank Name Score Finish Time Q1 (2) Q2 (6) Q3 (6) Q4 (10)
3027|shivi127|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3028|liontomic|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3029|wctgiesekus18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3030|AlexanderLou288|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3031|rohanshah18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3032|onkar_pandit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3033|kuldeepsuthar96|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3034|santhoshkumartw|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3035|sx1w|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3036|amberraza|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3037|limuyou96|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3038|ramos_moukel|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3039|tashhir|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3040|garima_22|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3041|shawngungh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3042|danielbenniah|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3043|ssethi617|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3044|jonoloewen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3045|whiteknight99|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3046|guycole|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3047|dineshkundanam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3048|sarigeli|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3049|Damarnadh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3050|ddlan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3051|hafizrahman1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3052|sebach|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3053|smitra1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3054|ajith08|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3055|arunkumar_s|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3056|zgjzweig|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3057|Loading_BFX|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3058|saisreereddy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3059|newtra|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3060|msarit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3061|mahima.6.ms|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3062|twtw5201|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3063|AndongJing|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3064|sroynand|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3065|shivamtyagi18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3066|guptapiyush963|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3067|NayanaT|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3068|matchifang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3069|bchhadva|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3070|Excited_Frog|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3071|sleepybug|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3072|ashish_95|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3073|swathidhamo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3074|garg97megha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3075|virtualmadden|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3076|emailechiu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3077|akapale|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3078|shauryakatiyar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3079|gauravnv|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3080|rajivranjanub|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3081|xh286286|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3082|shaktidodiya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3083|mxurshid|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3084|shivam_mnnit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3085|muditgupta2502|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3086|G4m3_W0rM|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3087|Rohit_Shrishrimal3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3088|tirumalasetti|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3089|sharmdeepak|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3090|iReal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3091|ash_cena|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3092|baadshah|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3093|rzdxcrow77|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3094|gautam_123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3095|juihsiuhsu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3096|anshbikram|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3097|ifhange|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3098|samarthtambad|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3099|roytseng-tw|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3100|fherrera-guerrero|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3101|Ukalyan236|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3102|jyuni|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3103|VisionX|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3104|rhahenderson|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3105|BinaryTree530|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3106|JoanaCruz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3107|belmaiastar1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3108|Alfred2142|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3109|qting0529|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3110|Mihir-Hindocha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3111|RithinKrishnan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3112|saieswar36|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3113|QuantumPropoise|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3114|liuchenguang547|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3115|ashish_gopal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3116|kalarot|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3117|neerajnegi174|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3118|wetr235|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3119|rj_M|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3120|ratkok|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3121|BigFlyHero|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3122|narendc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3123|tatiana_cristina16|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3124|trivikramthopugunta|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3125|abhi_14|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3126|NICK_LEET|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3127|lakshay1648|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3128|amysudarat|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3129|mo20053444|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3130|jordan820926|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3131|mayankjaiho8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3132|capreyon|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3133|Sepkov|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3134|tocarenco|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3135|taehyunlee4482|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3136|AustinFeydt|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3137|JohnOhue|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3138|reachhunt|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3139|wdvn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3140|jonathancs18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3141|nency_gajjar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3142|fockl|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3143|Satish28|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3144|albertmpd|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3145|puneetpalkaur|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3146|armanihhh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3147|codesandtags|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3148|Victroy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3149|tejalleet|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3150|mattk311|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3151|pronay24|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3152|inger|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3153|coolpriyanshu16|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3154|marrej|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3155|s_arun|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3156|xliu0628|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3157|hirenchauhan007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3158|ShampooDude|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3159|jc.chadha9516|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3160|thePower|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3161|compbuzz09|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3162|jacksebring|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3163|rajeevkulkarni17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3164|anirudhpundhir|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3165|dralexandero|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3166|Soumya_123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3167|v1vekkumar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3168|nbehera|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3169|satvikandi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3170|little_ninja|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3171|jakehuang88|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3172|sindhurahere|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3173|sibasishmohanty1992|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3174|BasilJ|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3175|abhishek_108|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3176|carambaramba|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3177|olehbas|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3178|MeganZhao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3179|himanshu_ajmera|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3180|prabhatgpandey|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3181|huxol|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3182|truebing8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3183|shobhit.tya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3184|RogueMindtwister|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3185|nikhilsinha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3186|vikssw|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3187|milindpandey|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3188|canoris3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3189|Uni_Omni|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3190|billAQuestion|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3191|vinaymehra|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3192|inzepinz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3193|jhfonseca72|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3194|ababber|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3195|maxsyph|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3196|leninworld|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3197|bhaviktana|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3198|d.ramachandra|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3199|r_vaghefi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3200|mansoor_ahmad|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3201|hhy06|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3202|dimpal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3203|rinaba501|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3204|eyang2020|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3205|imwcheng|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3206|Tonkonozhenko|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3207|whisper4738|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3208|HyperionWang1898|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3209|ab135|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3210|firstofhisname|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3211|Fatmoron|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3212|ds49574|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3213|zjb1001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3214|amanjain1810|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3215|edla|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3216|i0r1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3217|NsBhasin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3218|ankitsaxena.me|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3219|swetlanka|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3220|glemmal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3221|NouriM|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3222|sandeepneela|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3223|SkyAndSun|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3224|PeteLee|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3225|Tripathiab|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3226|jmyoui|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3227|shivapraveen9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3228|sreelatha816|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3229|OPJ|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3230|yana2301|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3231|ivyv|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3232|xack_20|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3233|djthu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3234|ryan_lambert|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3235|ranvel|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3236|CowsyLakshmanan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3237|anikadamg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3238|sgonaki01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3239|tsoulb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3240|arunprs|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3241|Sparki2002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3242|scottfwlr|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3243|ntloc9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3244|ponkumar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3245|suriyamohan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3246|联盟丶皇帝|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3247|jarvis59632|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3248|artinanote|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3249|Hitu@1234|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3250|parimal_andhalkar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3251|vibhorporwal99|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3252|raja6057|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3253|rijuthanatarajan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3254|khomesh24|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3255|NishitK|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3256|haribabu1208|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3257|sergiusxp|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3258|manoveg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3259|alvinchych|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3260|nehaphodoo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3261|styx97|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3262|nikemaurya1996|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3263|minyase|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3264|wlodkowc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3265|yargal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3266|prakhar00|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3267|Gaurhabhimanyu@gmail.com|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3268|booking|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3269|sshashanksharma96|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3270|Eugene1234|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3271|Jakeyyoung|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3272|hansw|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3273|james0077|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3274|dipankardey4u|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3275|BurnoutMiner|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3276|meghasharma4910|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3277|DercilioFontes|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3278|Triple_O|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3279|domda|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3280|jfk9w|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3281|shivdhwaj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3282|kasiraov|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3283|HRKSS|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3284|SakthiPadmanaban|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3285|shwetanshu.code|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3286|temirlan123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3287|taejun82|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3288|shivacharan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3289|kitara|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3290|Abhishek8Koranga|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3291|jskrnbindra|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3292|Hemanth516|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3293|shilpa001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3294|foangfang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3295|hosaini|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3296|uninova|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3297|ajayBhammar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3298|internwaliid|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3299|jsdirv|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3300|sameer21|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3301|pragya1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3302|prateek.agrawal.nitkkr|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3303|msappy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3304|rbmanos|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3305|youssefzidan3141|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3306|OCaml|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3307|josetesselep|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3308|ManhPhan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3309|andrew1582|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3310|youngxhui|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3311|Jaelyn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3312|Singee|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3313|MoGeek|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3314|Sivan2017|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3315|15004019648|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3316|hit-anhongyu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3317|ydykid|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3318|data-science|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3319|harman-DarrenChen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3320|OneMore|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3321|kennqiang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3322|Hanling|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3323|isshe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3324|_lixuan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3325|xavier_T|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3326|BigFaceMaster|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3327|Salandia|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3328|ydshi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3329|GentlemanZH|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3330|lokery|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3331|0toN|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3332|evil_lee|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3333|redtongue|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3334|boha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3335|yanjintao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3336|user3277|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3337|RainfallMax|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3338|breakingsword|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3339|john9186|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3340|mike-meng|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3341|xiaoyi6626|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3342|yasuna|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3343|astoninfer|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3344|Aarebecca|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3345|Stark|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3346|PraySwear|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3347|caibirdme|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3348|summer-dream|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3349|Mafuyu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3350|bikebroken|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3351|hanyunchenluo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3352|CCcraft|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3353|Lotu527|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
